Date,Open,High,Low,Close,Adj Close,Volume
10-12-2021,2252.349854,2276.117188,2243.212158,2269.610107,2254.265869,4182207
13-12-2021,2283.039795,2283.593506,2218.891113,2224.106201,2209.06958,6450866
14-12-2021,2196.739258,2220.737305,2190.647461,2196.877686,2182.025146,6495761
15-12-2021,2200.431152,2219.814209,2179.294434,2190.462891,2175.653809,4683484
16-12-2021,2220.460205,2229.505615,2186.263184,2218.798828,2203.798096,4880639
17-12-2021,2213.399414,2222.583252,2141.359131,2160.234619,2145.629883,10524910
20-12-2021,2139.374756,2139.374756,2074.07251,2101.993408,2087.782471,7162923
21-12-2021,2133.375244,2165.357178,2115.699951,2133.282959,2118.860352,6418280
22-12-2021,2145.881836,2189.262939,2143.205322,2183.909424,2169.144531,8829271
23-12-2021,2191.201172,2196.739258,2176.479492,2183.125,2168.365479,4536200
24-12-2021,2187.509277,2207.815186,2157.557861,2190.09375,2175.287109,3943247
27-12-2021,2179.709961,2194.893311,2167.295654,2187.73999,2172.949219,2008611
28-12-2021,2192.677979,2219.675781,2190.324463,2213.722412,2198.756104,3187306
29-12-2021,2206.892334,2232.736328,2198.67749,2217.506836,2202.514893,7712656
30-12-2021,2215.199219,2219.768066,2164.988037,2177.448486,2162.727539,14666585
31-12-2021,2190.27832,2200.338867,2178.279297,2185.801758,2171.02417,4738645
03-01-2022,2182.894287,2222.537109,2181.555908,2218.752686,2203.752197,2710805
04-01-2022,2229.875,2271.502197,2218.891113,2268.825439,2253.486572,5423864
05-01-2022,2272.425293,2286.270264,2245.612061,2279.439941,2264.029297,5821906
06-01-2022,2262.456787,2265.04126,2223.506104,2230.428711,2215.349365,7223711
07-01-2022,2243.766113,2268.779297,2225.859863,2248.427246,2233.226318,6556057
10-01-2022,2263.195313,2267.810303,2230.013428,2250.273193,2235.059814,4623365
11-01-2022,2248.427246,2284.37793,2247.50415,2266.471924,2251.148926,8102582
12-01-2022,2281.009033,2330.528076,2275.194092,2326.974365,2311.242432,7400221
13-01-2022,2327.113037,2345.342285,2315.252441,2340.081055,2324.260498,5928356
14-01-2022,2339.804199,2369.616943,2331.358643,2343.496094,2327.652588,9965088
17-01-2022,2342.573242,2367.494141,2341.650146,2355.72583,2339.799316,4018226
18-01-2022,2358.033447,2365.048096,2322.036377,2327.620605,2311.884033,3107514
19-01-2022,2335.189209,2346.265137,2315.806152,2327.436035,2311.700928,4877742
20-01-2022,2307.54541,2316.683105,2265.964111,2286.685547,2271.226074,8247243
21-01-2022,2263.195313,2309.575928,2263.195313,2287.054688,2271.592529,6669297
24-01-2022,2284.424316,2311.883545,2173.756592,2194.801025,2179.962402,10934468
25-01-2022,2168.633789,2204.723145,2127.51416,2190.509033,2175.699463,12255102
27-01-2022,2156.127197,2174.679443,2133.098389,2158.06543,2143.475342,10010215
28-01-2022,2182.894287,2192.954834,2149.112549,2155.98877,2141.412842,7333863
31-01-2022,2178.463867,2221.106445,2174.771729,2202.831055,2187.938477,6071841
01-02-2022,2222.583252,2234.213135,2166.372559,2195.539307,2180.696045,6600254
02-02-2022,2221.660156,2221.660156,2192.216553,2200.015869,2185.14209,5008845
03-02-2022,2207.815186,2216.537598,2166.464844,2171.587402,2156.906006,4786419
04-02-2022,2160.742188,2167.618652,2142.374512,2151.789063,2137.241455,5530620
07-02-2022,2161.665283,2175.325684,2127.51416,2138.682617,2124.223633,5357233
08-02-2022,2151.189209,2178.279297,2132.12915,2174.633301,2159.931152,6030424
09-02-2022,2188.570801,2203.384766,2176.43335,2199.969727,2185.096436,5743112
10-02-2022,2211.230225,2211.230225,2182.986572,2197.708496,2182.850586,6232245
11-02-2022,2190.509033,2200.892822,2163.603516,2193.416504,2178.587402,7971685
14-02-2022,2160.050049,2173.618164,2134.898193,2158.480957,2143.888184,5359816
15-02-2022,2170.156738,2237.259033,2155.850342,2231.76709,2216.678711,5606335
16-02-2022,2242.88916,2245.658203,2211.461182,2227.1521,2212.094971,5196420
17-02-2022,2233.751465,2265.871826,2224.429199,2255.349609,2240.101807,6426626
18-02-2022,2256.18042,2267.256348,2233.797607,2237.720459,2222.592041,3387729
21-02-2022,2226.275146,2249.811768,2200.985107,2215.106934,2200.131348,5553596
22-02-2022,2171.72583,2211.415039,2166.418701,2205.046143,2190.138428,6747457
23-02-2022,2216.2146,2221.244873,2185.66333,2191.247314,2176.433105,3655055
24-02-2022,2127.51416,2159.727051,2070.657471,2082.056396,2067.980225,12423325
25-02-2022,2104.531494,2130.237061,2100.978027,2108.085205,2093.833008,7285044
28-02-2022,2070.28833,2185.063232,2070.28833,2177.86377,2163.139893,10648723
02-03-2022,2154.696533,2216.122314,2149.85083,2213.86084,2198.893555,10735893
03-03-2022,2215.199219,2228.905762,2187.55542,2195.170166,2180.329346,5093374
04-03-2022,2171.818115,2182.248047,2141.682373,2146.481934,2131.970215,5402833
07-03-2022,2103.239258,2134.067627,2050.905273,2067.104004,2053.128906,8991655
08-03-2022,2041.213745,2073.057373,2012.139282,2063.365723,2049.415771,10644687
09-03-2022,2063.827393,2184.740234,2062.119629,2172.833496,2158.143555,10207114
10-03-2022,2215.199219,2219.814209,2178.279297,2208.045898,2193.11792,8990246
11-03-2022,2193.093262,2225.352295,2193.093262,2214.414551,2199.443604,6128711
14-03-2022,2203.10791,2237.720459,2191.201172,2232.597656,2217.503662,4170339
15-03-2022,2240.99707,2240.99707,2160.60376,2181.463623,2166.715332,7962884
16-03-2022,2198.585205,2222.490967,2194.0625,2218.29126,2203.294189,5574914
17-03-2022,2245.42749,2305.099365,2229.136475,2290.608398,2275.122314,10711049
21-03-2022,2255.811279,2292.731201,2251.196289,2277.409424,2262.012451,5999733
22-03-2022,2270.671387,2339.758057,2264.672119,2336.250732,2320.456055,11278532
23-03-2022,2328.728271,2367.355713,2328.728271,2343.680664,2327.835693,7731093
24-03-2022,2316.729248,2385.169678,2316.729248,2380.093018,2364.001953,6584133
25-03-2022,2383.646729,2414.567139,2378.570068,2395.96875,2379.770264,7111244
28-03-2022,2409.029053,2427.258301,2387.338623,2420.059082,2403.697754,4945712
29-03-2022,2434.873047,2434.873047,2406.629395,2420.612793,2404.247803,4342032
30-03-2022,2436.626953,2481.023193,2415.58252,2467.13208,2450.452637,7905775
31-03-2022,2459.748047,2464.132324,2426.197021,2431.873291,2415.432129,6611859
01-04-2022,2433.0271,2459.932617,2420.105225,2451.348633,2434.775879,3961440
04-04-2022,2450.979492,2469.02417,2438.242188,2458.594238,2441.972412,3964581
05-04-2022,2446.964355,2464.316895,2418.905273,2423.843262,2407.456299,6574935
06-04-2022,2387.892578,2431.642578,2387.892578,2417.382324,2401.039063,6128607
07-04-2022,2395.276367,2405.337158,2369.340088,2374.739746,2358.684814,7748249
08-04-2022,2362.87915,2422.874268,2362.87915,2414.244141,2397.922363,7576247
11-04-2022,2399.799072,2435.380859,2384.108154,2409.213867,2392.925781,4627104
12-04-2022,2387.800049,2402.198975,2358.633301,2363.848389,2347.866943,6608871
13-04-2022,2376.262695,2392.968994,2349.495605,2355.172119,2339.249512,5177117
18-04-2022,2337.958252,2362.69458,2327.620605,2347.972656,2332.098633,4987112
19-04-2022,2361.033203,2462.563232,2354.618408,2437.45752,2420.978516,13070910
20-04-2022,2452.502441,2523.481201,2445.118408,2509.128418,2492.164795,12536120
21-04-2022,2539.079834,2574.246094,2521.63501,2567.877441,2550.516602,10854316
22-04-2022,2546.463867,2586.245117,2532.895752,2546.371582,2529.15625,7527077
25-04-2022,2531.234375,2546.002197,2458.548096,2487.484131,2470.666992,8531607
26-04-2022,2501.329102,2579.78418,2499.206299,2561.924072,2544.603516,6113833
27-04-2022,2543.648682,2610.243164,2542.910156,2564.41626,2547.078857,9669472
28-04-2022,2593.583008,2631.472168,2571.569336,2602.720703,2585.124512,12807038
29-04-2022,2636.225586,2636.225586,2563.447021,2575.399902,2557.988281,9107431
02-05-2022,2549.325195,2589.475586,2545.679199,2566.354492,2549.003906,4733503
04-05-2022,2570.554199,2575.169189,2470.224121,2486.238037,2469.429199,9623830
05-05-2022,2513.789551,2519.789063,2429.335205,2437.549805,2421.070068,8605334
06-05-2022,2411.059814,2454.256104,2393.845703,2418.859131,2402.505859,9824974
09-05-2022,2376.677979,2397.122559,2313.960205,2324.390137,2308.675537,9041876
10-05-2022,2302.884277,2332.051025,2268.733154,2284.101074,2268.658936,9755838
11-05-2022,2282.255127,2293.608154,2235.458984,2260.703125,2245.419189,8321949
12-05-2022,2240.581787,2247.365723,2187.509277,2214.645508,2199.672852,10245160
13-05-2022,2239.197266,2287.193115,2229.367188,2239.750977,2224.608643,9654389
16-05-2022,2246.996582,2289.962158,2230.567139,2240.304932,2225.158691,6718955
17-05-2022,2247.596436,2344.326904,2244.735107,2334.404541,2318.622314,8275914
18-05-2022,2344.096191,2372.109131,2315.114014,2342.89624,2327.056641,8638394
19-05-2022,2292.731201,2319.036621,2276.16333,2288.900635,2273.426025,7349559
20-05-2022,2319.036621,2440.780273,2309.345215,2422.366455,2405.989502,10896545
23-05-2022,2428.873535,2449.22583,2393.338135,2406.167969,2389.900635,7626377
24-05-2022,2406.260254,2434.873047,2397.67627,2414.428711,2398.105469,6763909
25-05-2022,2432.104248,2452.133301,2401.183594,2410.875244,2394.575928,6357272
26-05-2022,2422.320313,2432.011963,2351.803223,2387.892578,2371.748535,8941011
27-05-2022,2393.384277,2404.55249,2344.511475,2376.816406,2360.747314,8260986
30-05-2022,2413.644043,2468.101074,2394.445801,2459.609619,2442.980713,6926699
31-05-2022,2438.01123,2472.531494,2414.290283,2429.935059,2413.506836,35310326
01-06-2022,2431.458008,2450.748779,2414.751709,2430.719727,2414.286377,4888494
02-06-2022,2431.181152,2522.050537,2431.181152,2514.528076,2497.528076,11063284
03-06-2022,2532.711182,2600.413086,2530.86499,2565.477539,2548.133057,11969895
06-06-2022,2565.939209,2597.321045,2539.9104,2554.447754,2537.177734,5546576
07-06-2022,2556.616699,2576.184326,2540.141357,2559.247314,2541.945068,6179127
08-06-2022,2559.247314,2566.862061,2507.144043,2514.297363,2497.298828,6239625
09-06-2022,2501.329102,2587.167969,2501.329102,2583.245361,2565.780762,8639152
10-06-2022,2558.462891,2575.076904,2493.483643,2505.251953,2488.314697,9046528
13-06-2022,2445.949219,2466.993652,2414.843994,2457.855713,2441.239014,8810401
14-06-2022,2445.995361,2466.116699,2412.213379,2425.735352,2409.335693,7357156
15-06-2022,2415.997803,2434.227051,2385.400391,2396.384033,2380.182861,5597767
16-06-2022,2421.028076,2454.302246,2357.341064,2362.87915,2346.904297,8555737
17-06-2022,2362.87915,2422.735596,2359.279541,2390.569092,2374.407227,12228593
20-06-2022,2404.414063,2415.58252,2326.974365,2347.234375,2331.365479,6033398
21-06-2022,2362.87915,2393.707275,2333.620117,2385.123535,2368.998291,5860024
22-06-2022,2361.125488,2361.310059,2308.422119,2312.667969,2297.032715,5308603
23-06-2022,2321.390381,2330.574219,2256.734131,2275.147949,2259.766357,9723161
24-06-2022,2289.039307,2317.6521,2277.963135,2307.54541,2291.944824,7120117
27-06-2022,2348.988037,2348.988037,2290.469727,2300.715088,2285.160645,7737264
28-06-2022,2290.977539,2338.834961,2290.977539,2333.066162,2317.292969,6786423
29-06-2022,2314.144775,2397.030273,2308.422119,2381.477539,2365.376953,9602573
30-06-2022,2381.339111,2414.474854,2368.417236,2395.78418,2379.587158,11556479
01-07-2022,2376.631836,2392.415039,2182.894287,2223.229248,2208.19873,40998574
04-07-2022,2195.77002,2253.965088,2183.909424,2227.844238,2212.782471,20928864
05-07-2022,2236.428223,2275.101807,2230.982422,2245.888916,2230.705078,8823663
06-07-2022,2233.751465,2253.918945,2204.123291,2226.136719,2211.086426,11971863
07-07-2022,2239.10498,2245.888916,2192.124268,2204.215576,2189.313477,11650516
08-07-2022,2231.813232,2231.813232,2199.092773,2207.261475,2192.338867,9505054
11-07-2022,2193.508789,2241.781494,2187.509277,2237.259033,2222.133545,6923733
12-07-2022,2218.891113,2251.842285,2218.891113,2234.074463,2218.970459,5389494
13-07-2022,2240.397217,2246.581299,2190.27832,2194.477783,2179.641602,7112066
14-07-2022,2204.123291,2246.535156,2193.924072,2212.568604,2197.610107,8485157
15-07-2022,2229.044189,2229.044189,2199.600586,2216.860596,2201.873047,4801605
18-07-2022,2234.582275,2238.27417,2208.092041,2235.736084,2220.62085,7580454
19-07-2022,2215.476074,2258.580322,2215.476074,2249.442627,2234.234863,8219944
20-07-2022,2344.419189,2346.726563,2294.807861,2310.268066,2294.64917,11962123
21-07-2022,2301.961182,2307.499268,2277.317139,2294.854004,2279.339111,8261615
22-07-2022,2307.499268,2322.544189,2302.884277,2310.360596,2294.740723,5484997
25-07-2022,2277.455566,2277.455566,2217.968262,2234.02832,2218.924805,11555226
26-07-2022,2234.674561,2255.718994,2225.675293,2235.043701,2219.933105,5651644
27-07-2022,2233.613037,2240.120117,2217.045166,2232.920898,2217.824707,4327543
28-07-2022,2248.427246,2277.916992,2234.582275,2267.902588,2252.569824,6248036
29-07-2022,2284.147217,2323.282471,2274.27124,2316.221436,2300.562256,7565341
01-08-2022,2325.174561,2388.492432,2314.513916,2376.585693,2360.518066,7850022
02-08-2022,2374.416748,2406.998535,2364.309814,2385.631104,2369.502441,6958956
03-08-2022,2399.799072,2409.029053,2369.755615,2405.660156,2389.395996,7125488
04-08-2022,2409.029053,2416.182373,2339.804199,2373.862793,2357.813965,7233563
05-08-2022,2377.647217,2380.231445,2332.374023,2338.881104,2323.068604,6971219
08-08-2022,2336.112061,2384.615723,2336.112061,2369.478516,2353.459229,5082589
10-08-2022,2378.477783,2390.476807,2360.15625,2383.646729,2367.531738,5362344
11-08-2022,2402.6604,2408.936768,2381.523682,2391.584473,2375.415527,4099113
12-08-2022,2390.845947,2437.965088,2383.369873,2430.258057,2413.827881,6325293
16-08-2022,2442.44165,2452.687012,2424.99707,2447.148926,2430.604492,3303689
17-08-2022,2459.794189,2470.777832,2451.071777,2459.932617,2443.301758,3297982
18-08-2022,2455.179199,2463.486084,2436.903809,2456.37915,2447.732666,3705017
19-08-2022,2445.949219,2456.748291,2404.36792,2412.582764,2404.090332,4730362
22-08-2022,2415.490234,2428.688965,2386.877197,2405.890869,2397.422119,4735840
23-08-2022,2394.26123,2448.902832,2391.815186,2442.995605,2434.39624,4839242
24-08-2022,2436.811523,2464.40918,2432.427246,2436.488281,2427.911865,5184811
25-08-2022,2444.97998,2457.855713,2420.658936,2429.381348,2420.829834,3935973
26-08-2022,2430.258057,2445.949219,2406.260254,2416.413086,2407.907227,5371019
29-08-2022,2385.954102,2450.564209,2379.539307,2397.630127,2389.19043,9919487
30-08-2022,2412.721191,2441.564941,2378.200928,2434.826904,2426.256348,11569527
01-09-2022,2383.785156,2404.36792,2354.295166,2363.248291,2354.929688,9954969
02-09-2022,2363.248291,2377.047119,2331.220215,2335.650635,2327.429199,6499672
05-09-2022,2336.112061,2382.723633,2336.112061,2371.924561,2363.575439,5663907
06-09-2022,2374.878174,2405.337158,2373.955078,2396.891602,2388.45459,5449809
07-09-2022,2376.724121,2395.091797,2372.109131,2382.954346,2374.566406,3744250
08-09-2022,2388.953857,2397.953125,2373.032227,2386.323242,2377.92334,3528538
09-09-2022,2409.029053,2409.029053,2366.571045,2371.463135,2363.115479,4157425
12-09-2022,2372.616699,2410.875244,2372.616699,2397.999268,2389.55835,3717709
13-09-2022,2416.413086,2427.212158,2400.722168,2418.02832,2409.516846,4444328
14-09-2022,2376.724121,2409.029053,2374.647461,2389.046143,2380.636719,4339109
15-09-2022,2384.108154,2403.075684,2359.879395,2365.371338,2357.045166,5182800
16-09-2022,2347.880371,2356.418213,2299.192139,2306.760742,2298.640869,10108854
19-09-2022,2306.760742,2328.451172,2290.285156,2309.760498,2301.630127,3790127
20-09-2022,2328.220459,2342.296387,2302.607178,2310.129639,2301.998047,4205724
21-09-2022,2304.499512,2337.958252,2302.884277,2316.498535,2308.344482,4603654
22-09-2022,2294.577148,2310.268066,2281.747559,2294.669434,2286.592285,5154085
23-09-2022,2293.654297,2303.760986,2248.519531,2251.657715,2243.731934,4764025
26-09-2022,2209.707275,2231.628662,2192.262695,2194.293213,2186.569336,6239761
27-09-2022,2209.661133,2239.197266,2178.371582,2211.738037,2203.952637,8077411
28-09-2022,2178.602295,2194.893311,2147.912598,2152.850586,2145.272461,8498529
29-09-2022,2178.279297,2185.20166,2134.898193,2146.251221,2138.696289,7335913
30-09-2022,2133.052246,2217.045166,2133.052246,2194.662598,2186.937256,9306512
03-10-2022,2207.35376,2230.843994,2181.04834,2187.047852,2179.349365,5926361
04-10-2022,2213.168701,2231.813232,2206.107666,2227.382813,2219.54248,4474425
06-10-2022,2241.966309,2261.349121,2231.95166,2235.597412,2227.728027,6676081
07-10-2022,2228.721191,2255.718994,2228.721191,2245.05835,2237.155762,3857170
10-10-2022,2219.814209,2231.444092,2204.123291,2220.552734,2212.736328,3164763
11-10-2022,2228.121094,2228.121094,2170.064453,2176.34082,2168.680176,4607588
12-10-2022,2170.895264,2198.30835,2162.68042,2192.35498,2184.637939,3708551
13-10-2022,2188.801514,2209.661133,2178.371582,2199.32373,2191.582031,3664246
14-10-2022,2229.044189,2230.290283,2186.678467,2188.155273,2180.452881,4553044
17-10-2022,2173.664307,2228.121094,2163.14209,2223.275391,2215.449463,8364677
18-10-2022,2235.505127,2273.348145,2233.797607,2262.50293,2254.538818,6207910
19-10-2022,2265.502686,2333.204834,2253.688232,2301.868896,2293.766357,9623571
20-10-2022,2293.654297,2325.036133,2293.654297,2308.052979,2299.928711,4358526
21-10-2022,2314.606201,2323.005615,2277.040283,2281.285889,2273.255615,4121726
24-10-2022,2270.579102,2309.806641,2266.241211,2288.900635,2280.84375,1685016
25-10-2022,2306.576172,2306.576172,2250.273193,2253.549805,2245.617188,6116620
27-10-2022,2268.733154,2278.378662,2245.473633,2262.410645,2254.447021,6256529
28-10-2022,2275.194092,2339.804199,2270.071533,2331.635742,2323.428467,8804796
31-10-2022,2345.342285,2363.756104,2337.219727,2353.280029,2344.996338,6209971
01-11-2022,2399.799072,2399.799072,2314.883301,2335.050781,2326.831299,6981583
02-11-2022,2337.312012,2353.83374,2321.344238,2349.634033,2341.363281,4490948
03-11-2022,2335.050781,2362.463867,2330.620361,2358.402588,2350.101074,3346724
